PlayerID,SeasonType,Season,Team,Number,Name,Position,PositionCategory,Played,Started,PassingAttempts,PassingCompletions,PassingYards,PassingCompletionPercentage,PassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PassingInterceptions,PassingRating,PassingLong,PassingSacks,PassingSackYards,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,RushingLong,ReceivingTargets,Receptions,ReceivingYards,ReceivingYardsPerReception,ReceivingTouchdowns,ReceivingLong,Fumbles,FumblesLost,PuntReturns,PuntReturnYards,PuntReturnTouchdowns,KickReturns,KickReturnYards,KickReturnTouchdowns,SoloTackles,AssistedTackles,TacklesForLoss,Sacks,SackYards,QuarterbackHits,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,FieldGoalsAttempted,FieldGoalsMade,ExtraPointsMade,TwoPointConversionPasses,TwoPointConversionRuns,TwoPointConversionReceptions,FantasyPoints,FantasyPosition,PlayerSeasonID,ExtraPointsAttempted,AuctionValue,AuctionValuePPR,FantasyPointsFanDuel,FieldGoalsMade0to19,FieldGoalsMade20to29,FieldGoalsMade30to39,FieldGoalsMade40to49,FieldGoalsMade50Plus,FantasyPointsDraftKings,AverageDraftPosition,AverageDraftPositionPPR,TeamID
12815,1,2018,ARI,57,J.Bynes,ILB,DEF,11,11,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.00,23.00,5.50,2.00,22.00,3.00,5.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,92.20,LB,990210410,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,1
12815,2,2018,ARI,57,J.Bynes,ILB,DEF,1,1,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,LB,990156893,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,1
12874,2,2018,ARI,18,G.Little,WR,OFF,4,2,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,9.00,3.00,12.00,4,1.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.20,WR,990156894,0.00,,,8.70,0.00,0.00,0.00,0.00,0.00,10.20,,,1
13051,1,2018,ARI,60,J.Barksdale,OT,OFF,10,5,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,OL,990210429,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,1
13415,2,2018,ARI,21,P.Peterson,CB,DEF,3,3,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,DB,990156901,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,1
13415,1,2018,ARI,21,P.Peterson,CB,DEF,16,16,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,9.00,64.00,0.00,0.00,0.00,0.00,45.00,9.00,2.00,1.00,0.00,1.00,5.00,0.00,1.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.50,DB,990210447,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,1
13749,1,2018,ARI,55,C.Jones,DE,DEF,16,16,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.00,11.00,17.00,13.00,71.00,20.00,4.00,3.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,129.60,DL,990210462,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,1
13749,2,2018,ARI,55,C.Jones,DE,DEF,3,3,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,DL,990156903,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,1
13957,1,2018,ARI,12,K.Wright,WR,OFF,0,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,WR,990237608,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,1
14042,1,2018,ARI,46,A.Brewer,LS,ST,16,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,LS,990210491,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,1
14042,2,2018,ARI,46,A.Brewer,LS,ST,4,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,LS,990156907,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,1
14381,1,2018,ARI,27,L.Johnson,CB,DEF,6,1,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00,DB,990253509,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,1
14878,2,2018,ARI,28,J.Taylor,CB,DEF,3,3,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,DB,990156921,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,1
14890,1,2018,ARI,70,O.Aboushi,G,OFF,8,6,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,OL,990243522,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,1
14989,1,2018,ARI,35,D.Swearinger,FS,DEF,15,15,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.00,10.00,1.50,1.00,12.00,2.00,10.00,2.00,1.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,83.70,DB,990210570,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,1
15039,2,2018,ARI,78,V.Painter,OT,OFF,4,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,OL,990156926,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,1
15063,2,2018,ARI,73,J.Wetzel,OT,OFF,4,1,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,OL,990156927,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,1
15063,1,2018,ARI,73,J.Wetzel,OT,OFF,8,5,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,OL,990210577,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,1
15066,2,2018,ARI,18,B.Butler,WR,OFF,3,2,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,5.00,3.00,36.00,12,0.00,19.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.60,WR,990156928,0.00,,,5.10,0.00,0.00,0.00,0.00,0.00,6.60,,,1
15094,2,2018,ARI,67,J.Pugh,G,OFF,3,3,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,OL,990156932,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,1
15094,1,2018,ARI,67,J.Pugh,G,OFF,7,7,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,OL,990210584,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,1
15096,1,2018,ARI,38,D.Amerson,CB,DEF,6,5,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.00,4.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.00,DB,990253510,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,1
15147,2,2018,ARI,51,G.Hodges,OLB,DEF,3,1,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,2.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00,LB,990189284,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,1
15147,1,2018,ARI,51,G.Hodges,ILB,DEF,16,6,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.00,11.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.50,LB,990210593,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,1
15201,1,2018,ARI,7,M.Glennon,QB,OFF,2,0,21.00,15.00,174.00,71.4,8.3,11.6,1.00,0.00,112.00,26.00,1.00,8.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.96,QB,990228154,0.00,,,10.96,0.00,0.00,0.00,0.00,0.00,10.96,,,1
15201,2,2018,ARI,7,M.Glennon,QB,OFF,3,1,27.00,18.00,115.00,66.7,4.3,6.4,1.00,1.00,72.30,26.00,3.00,26.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.60,QB,990156935,0.00,,,7.60,0.00,0.00,0.00,0.00,0.00,7.60,,,1
15631,2,2018,ARI,48,D.Coleman,FB,OFF,3,2,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,1.00,3.00,3,0.00,3.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30,RB,990156939,0.00,,,0.30,0.00,0.00,0.00,0.00,0.00,0.30,,,1
15631,1,2018,ARI,32,D.Coleman,FB,OFF,16,4,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,2.00,3.00,1.5,0.00,2.00,3.00,2.00,17.00,8.5,0.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,RB,990210637,0.00,,,3.00,0.00,0.00,0.00,0.00,0.00,4.00,,,1
15659,2,2018,ARI,17,R.Ross,WR,OFF,1,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,1.00,0.00,0.00,0,0.00,0.00,0.00,0.00,2.00,25.00,0.00,2.00,52.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,WR,990156941,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,1
15814,2,2018,ARI,91,B.Mayowa,DE,DEF,3,3,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,3.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.50,DL,990156943,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,1
15814,1,2018,ARI,91,B.Mayowa,DE,DEF,15,4,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.00,6.00,13.00,4.00,35.00,11.00,4.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80.50,DL,990210642,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,1
15843,2,2018,ARI,96,J.Smith,DE,DEF,4,1,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,3.00,2.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.50,DL,990156944,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,1
16026,1,2018,ARI,97,G.Smith,DT,DEF,2,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,DL,990210660,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,1
16050,1,2018,ARI,56,Z.Moore,DE,DEF,16,1,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,6.00,4.50,3.50,24.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.90,DL,990210667,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,1
16290,2,2018,ARI,32,L.Young,CB,DEF,0,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,DB,990156954,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,1
16494,1,2018,ARI,68,J.Vujnovich,G,OFF,5,2,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,OL,990219947,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,1
16551,2,2018,ARI,23,B.Benwikere,CB,DEF,4,1,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,3.00,0.00,0.00,0.00,0.00,3.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.50,DB,990156958,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,1
16552,2,2018,ARI,38,T.Boston,FS,DEF,3,1,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,DB,990156959,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,1
16552,1,2018,ARI,33,T.Boston,FS,DEF,14,13,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.00,13.00,2.00,0.00,0.00,2.00,9.00,1.00,1.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.50,DB,990210743,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,1
16590,2,2018,ARI,66,J.Allen,G,OFF,4,1,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,OL,990156961,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,1
16642,1,2018,ARI,20,D.Bucannon,OLB,DEF,13,6,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00,8.00,1.00,1.00,8.00,2.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.80,LB,990210753,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,1
16642,2,2018,ARI,20,D.Bucannon,OLB,DEF,1,1,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,3.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.50,LB,990156962,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,1
16669,1,2018,ARI,28,D.Johnson,FS,DEF,1,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,DB,990228150,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,1
16785,2,2018,ARI,74,D.Humphries,OT,OFF,3,3,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,OL,990156967,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,1
16785,1,2018,ARI,74,D.Humphries,OT,OFF,9,9,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,OL,990210778,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,1
16819,1,2018,ARI,44,M.Golden,DE,DEF,11,11,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,4.00,5.50,2.50,17.00,6.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.20,DL,990224548,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,1
16823,1,2018,ARI,23,Q.Rollins,CB,DEF,0,0,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,DB,990259689,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,1
16847,1,2018,ARI,31,D.Johnson,RB,OFF,16,16,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,258.00,940.00,3.6,7.00,53.00,76.00,50.00,446.00,8.9,3.00,40.00,3.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,196.60,RB,990210811,0.00,,,221.60,0.00,0.00,0.00,0.00,0.00,251.60,,,1
16847,2,2018,ARI,31,D.Johnson,RB,OFF,2,2,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,8.00,50.00,6.2,1.00,14.00,1.00,1.00,5.00,5,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.50,RB,990156972,0.00,,,12.00,0.00,0.00,0.00,0.00,0.00,12.50,,,1
16877,1,2018,ARI,95,R.Gunter,DT,DEF,16,10,0.00,0.00,0.00,0,0,0,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00,14.00,12.00,4.50,32.00,10.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,78.20,DL,990210824,0.00,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,1
